Folder Path,Layer File,Layer Name,Layer Type,Data Source,Symbology Type,Colors Used (first 10),Uses Multiple Colors,Color Notes,Line Widths,Transparency,Estimated Contrast Issues,Labels Enabled,Font Name,Font Size,Font Bold,Font Color,Halo Enabled,Halo Color,Halo Size,Label Issues,Popup Enabled,Popup Fields Count,Popup Fields (sample),Min Scale,Max Scale,Extraction Notes
_Archive\FromEZlayers\IPM\canada_thistle,Canada_thistle_03-05.lyr,canada_thistle_05_pts,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\canada_thistle\canada_thistle_05_pts,SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,Canada_thistle_03-05.lyr,canada_thistle_05_line,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\canada_thistle\canada_thistle_05_line,SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,Canada_thistle_03-05.lyr,canada_thistle_03,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\canada_thistle\canada_thistle_03,SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,Canada_thistle_03-05.lyr,canada_thistle_04,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\canada_thistle\canada_thistle_04,SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,Canada_thistle_03-05.lyr,canada_thistle_05,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\canada_thistle\canada_thistle_05,SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_03.lyr,canada_thistle_03,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_03",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_04.lyr,canada_thistle_04,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_04",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_05.lyr,canada_thistle_05,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_05",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_05_line.lyr,canada_thistle_05_line,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_05_line",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_05_pts.lyr,canada_thistle_05_pts,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_05_pts",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_95.lyr,canada_thistle_95,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_95",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_96.lyr,canada_thistle_96,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_96",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_97.lyr,canada_thistle_97,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_97",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_98.lyr,canada_thistle_98,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_98",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\canada_thistle,canada_thistle_99.lyr,canada_thistle_99,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.canada_thistle_99",SimpleRenderer,#ffd37f,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cheatgrass,cheatgrass_01.lyr,cheatgrass_01,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cheatgrass_01",SimpleRenderer,#cdf57a,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cheatgrass,Cheatgrass_03-05.lyr,cheatgrass_05,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\cheatgrass\cheatgrass_05,SimpleRenderer,#cdf57a,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cheatgrass,Cheatgrass_03-05.lyr,cheatgrass_04,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\cheatgrass\cheatgrass_04,SimpleRenderer,#cdf57a,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cheatgrass,Cheatgrass_03-05.lyr,cheatgrass_03,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\cheatgrass\cheatgrass_03,SimpleRenderer,#cdf57a,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cheatgrass,cheatgrass_03.lyr,cheatgrass_03,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cheatgrass_03",SimpleRenderer,#cdf57a,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cheatgrass,cheatgrass_04.lyr,cheatgrass_04,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cheatgrass_04",SimpleRenderer,#cdf57a,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cheatgrass,cheatgrass_05.lyr,cheatgrass_05,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cheatgrass_05",SimpleRenderer,#cdf57a,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_tansy,Common_tansy_03-05.lyr,common_tansy_05,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_tansy\common_tansy_05,SimpleRenderer,#446589,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_tansy,Common_tansy_03-05.lyr,common_tansy_04,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_tansy\common_tansy_04,SimpleRenderer,#446589,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_tansy,Common_tansy_03-05.lyr,common_tansy_03,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_tansy\common_tansy_03,SimpleRenderer,#446589,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_tansy,common_tansy_03.lyr,common_tansy_03,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_tansy_03",SimpleRenderer,#446589,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_tansy,common_tansy_04.lyr,common_tansy_04,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_tansy_04",SimpleRenderer,#446589,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_tansy,common_tansy_05.lyr,common_tansy_05,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_tansy_05",SimpleRenderer,#446589,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,common_teasel_01.lyr,common_teasel_01,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_teasel_01",SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,common_teasel_02.lyr,common_teasel_02,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_teasel_02",SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,Common_teasel_03-05.lyr,common_teasel_03,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_teasel\common_teasel_03,SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,Common_teasel_03-05.lyr,common_teasel_04,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_teasel\common_teasel_04,SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,Common_teasel_03-05.lyr,common_teasel_05,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_teasel\common_teasel_05,SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,common_teasel_03.lyr,common_teasel_03,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_teasel_03",SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,common_teasel_04.lyr,common_teasel_04,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_teasel_04",SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,common_teasel_05.lyr,common_teasel_05,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_teasel_05",SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,Common_teasel_95-02.lyr,common_teasel_02,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_teasel\common_teasel_02,SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,Common_teasel_95-02.lyr,common_teasel_01,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_teasel\common_teasel_01,SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,Common_teasel_95-02.lyr,common_teasel_99,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\common_teasel\common_teasel_99,SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\common_teasel,common_teasel_99.lyr,common_teasel_99,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.common_teasel_99",SimpleRenderer,#267300,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cutleaved_teasel,Cutleaved_teasel_03-05.lyr,cutleaved_teasel_03,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cutleaved_teasel_03",SimpleRenderer,#e6e600,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cutleaved_teasel,Cutleaved_teasel_03-05.lyr,cutleaved_teasel_04,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cutleaved_teasel_04",SimpleRenderer,#e6e600,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cutleaved_teasel,Cutleaved_teasel_03-05.lyr,cutleaved_teasel_05,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cutleaved_teasel_05",SimpleRenderer,#e6e600,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cutleaved_teasel,cutleaved_teasel_03.lyr,cutleaved_teasel_03,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cutleaved_teasel_03",SimpleRenderer,#e6e600,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cutleaved_teasel,cutleaved_teasel_04.lyr,cutleaved_teasel_04,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cutleaved_teasel_04",SimpleRenderer,#e6e600,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\cutleaved_teasel,cutleaved_teasel_05.lyr,cutleaved_teasel_05,Feature,"Server=osmpgis,Instance=sdeVegetation,User=osmpuser,Version=sde.DEFAULT (Traditional),Feature Dataset=sdeVegetation.OSMP.IPM,Dataset=sdeVegetation.OSMP.cutleaved_teasel_05",SimpleRenderer,#e6e600,No,,,,,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\dalmatian_toadflax,Dalmatian Toadflax 95-02.lyr,dalmatian_toadflax_95,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\dalmatian_toadflax\dalmatian_toadflax_95,SimpleRenderer,#00ffc5,No,,,,Light symbology color detected - check contrast vs map background,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\dalmatian_toadflax,Dalmatian Toadflax 95-02.lyr,dalmatian_toadflax_96,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\dalmatian_toadflax\dalmatian_toadflax_96,SimpleRenderer,#00ffc5,No,,,,Light symbology color detected - check contrast vs map background,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\dalmatian_toadflax,Dalmatian Toadflax 95-02.lyr,dalmatian_toadflax_97,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\dalmatian_toadflax\dalmatian_toadflax_97,SimpleRenderer,#00ffc5,No,,,,Light symbology color detected - check contrast vs map background,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\dalmatian_toadflax,Dalmatian Toadflax 95-02.lyr,dalmatian_toadflax_98,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\dalmatian_toadflax\dalmatian_toadflax_98,SimpleRenderer,#00ffc5,No,,,,Light symbology color detected - check contrast vs map background,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\dalmatian_toadflax,Dalmatian Toadflax 95-02.lyr,dalmatian_toadflax_99,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\dalmatian_toadflax\dalmatian_toadflax_99,SimpleRenderer,#00ffc5,No,,,,Light symbology color detected - check contrast vs map background,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
_Archive\FromEZlayers\IPM\dalmatian_toadflax,Dalmatian Toadflax 95-02.lyr,dalmatian_toadflax_00,Feature,E:\GISData\Vegetation\IPM\IPM.mdb\dalmatian_toadflax\dalmatian_toadflax_00,SimpleRenderer,#00ffc5,No,,,,Light symbology color detected - check contrast vs map background,No,,,No,,No,,,,Unknown,0,,,,Popup information not fully accessible programmatically - please verify in Map Properties
